DATE,DATEFULL,DAY,HOURS,MONTH,P10,P3,P5,_ID,_REV
2,"Fri, 02 Dec 2016 02:24:23 GMT",5,2,11,8,2,5,0ed7c60c1a93fdc28fc07f9eef18b5a5,1-880b632c0f9afd4051f420089eda7bf8
2,"Fri, 02 Dec 2016 02:29:23 GMT",5,2,11,8,2,5,afdd7448119db7c0e4fcdf70b7c95c89,1-f741d4a29a4a59d1975d0e8bbba43943
2,"Fri, 02 Dec 2016 02:34:23 GMT",5,2,11,8,2,5,de1960248a22a4292f7450c370319b23,1-b91ed72e58e45d4d89957fa030116667
2,"Fri, 02 Dec 2016 02:39:23 GMT",5,2,11,8,2,5,00e360abfb50358a4adcdc436364dbed,1-6f3f193c7d337b86ffad752d121be1b7
2,"Fri, 02 Dec 2016 02:44:23 GMT",5,2,11,8,2,5,a68d8b226f8a3f378b813001b1d57b83,1-916cd71c64b641863eb611fee40072f3
2,"Fri, 02 Dec 2016 02:49:23 GMT",5,2,11,8,2,5,6a8fbcf89ed905d68024921012c2253f,1-f1199c029375a75532a94c9520860056
2,"Fri, 02 Dec 2016 02:54:23 GMT",5,2,11,8,2,5,e79fa014299a3eeaa14333b190b59798,1-972e51f49866d1d816c36ddfd8f8575b
2,"Fri, 02 Dec 2016 02:59:23 GMT",5,2,11,8,2,5,46b3a1bdf32c7a3dcc6c1b197dc8e118,1-84358d79a825d7cbe99b1cd899ff9386
2,"Fri, 02 Dec 2016 03:04:23 GMT",5,3,11,8,2,5,ba7b5e32e25472fb96bd8a019f95320f,1-2c9be27b9f0c1ec42280b6e67e01aa3e
2,"Fri, 02 Dec 2016 03:09:23 GMT",5,3,11,8,2,5,4a450ea7bff2dc32e3127ad35df92f75,1-5823446110ff2e2b97008afe4bc2ebdf
2,"Fri, 02 Dec 2016 03:14:23 GMT",5,3,11,8,2,5,d6f0ba8f35fa970ea03605b9d0ee30c2,1-8975c9d7961ee2e6214ae71f52fa3cf7
2,"Fri, 02 Dec 2016 03:19:23 GMT",5,3,11,8,2,5,c4755527d5edee37d61975e3b039d185,1-36ed502df70075e501eb3d63d272811e
2,"Fri, 02 Dec 2016 03:24:23 GMT",5,3,11,8,2,5,55df453d2fe8b6fee130db463324c75e,1-90d74898053cca3ab911d7d0454a4a79
2,"Fri, 02 Dec 2016 03:29:23 GMT",5,3,11,8,2,5,3abbd549a52a3a9061865ae7de000cd3,1-7e98fcf4c49bc30f14425dd076f155c4
2,"Fri, 02 Dec 2016 03:34:23 GMT",5,3,11,8,2,5,55df453d2fe8b6fee130db46339a0d86,1-476ae7aac9f7490666e15aca0874e1b6
2,"Fri, 02 Dec 2016 03:39:23 GMT",5,3,11,8,2,5,28a6707ba5752f5d0597dfbb2025eda8,1-b7ce36cd53076690bb91c302a19b7873
2,"Fri, 02 Dec 2016 03:44:23 GMT",5,3,11,8,2,5,080d2ed3dad940bb4520ae36a8b04b35,1-638aa6d9e73b27eeda10aa6e21b1cce6
2,"Fri, 02 Dec 2016 03:49:23 GMT",5,3,11,8,2,5,aabd99be6c18a224da95001de3243fb7,1-bb196c03fcbbe8593d41f70a39eb73e1
2,"Fri, 02 Dec 2016 03:54:23 GMT",5,3,11,8,2,5,fc20f2a5ef1696be25eafa5ec1281144,1-9711ee5a77ba7502c631e2c9e4cd35bc
2,"Fri, 02 Dec 2016 03:59:23 GMT",5,3,11,8,2,5,a8372f37285538985b6e70acd5d3d801,1-24a68ebaa9e6151ff6d288499277d369
2,"Fri, 02 Dec 2016 04:04:23 GMT",5,4,11,8,2,5,f5585b857eea96af86f71904f99addb3,1-5dff1517c706dccddf93235551df4d86
2,"Fri, 02 Dec 2016 04:09:23 GMT",5,4,11,8,2,5,b6a4e867bb5bc2acc37978481513efac,1-0efbe0e673aeafc4b404fbde1c2cfa58
2,"Fri, 02 Dec 2016 04:14:23 GMT",5,4,11,8,2,5,6aab73f11521d5d9406960e638e44bae,1-c93d8a9567f4ffba9d509c0e183862a6
2,"Fri, 02 Dec 2016 04:19:23 GMT",5,4,11,8,2,5,7d95a00d7e25aaec417170a54d310dfa,1-498b24a95eaa637e2e08d57b21bd3cf1
2,"Fri, 02 Dec 2016 04:24:23 GMT",5,4,11,8,2,5,0fb57b499ee46e70bb6211f4bf835977,1-45b2523f0950aa25cade3f399397e742
2,"Fri, 02 Dec 2016 04:29:23 GMT",5,4,11,8,2,5,ef8121d7de2dc82e3f9bcc94cb92c32b,1-a7669b3f1d9c1072dd217546120a1605
2,"Fri, 02 Dec 2016 04:34:23 GMT",5,4,11,8,2,5,c10e6d6420811955cc2e3a5e97b36f41,1-ef498ea6d7df44e05dbb1f714a32d5c7
2,"Fri, 02 Dec 2016 04:39:23 GMT",5,4,11,8,2,5,3281788c4bbb05ba2cee076b2eda1216,1-9d1e340c9bf2a23a76be1337b267833e
2,"Fri, 02 Dec 2016 04:44:23 GMT",5,4,11,8,2,5,0f171db1007e3f577097c7b17d52686f,1-6d60f9a8e9aa375ddef92f6b7a6d54da
2,"Fri, 02 Dec 2016 04:49:23 GMT",5,4,11,8,2,5,b44c5c85c97027b7e223b9cce47d7ce3,1-dc8c1c8bde4e0cd62d24abc54b405b31
2,"Fri, 02 Dec 2016 04:54:23 GMT",5,4,11,8,2,5,d179acd5cbc5c79b2cc08c11b95f0a0a,1-622b96886857e7c3d101afc05faecce2
2,"Fri, 02 Dec 2016 04:59:23 GMT",5,4,11,8,2,5,ba95408be0d85a92e20c1e9b5b7900d5,1-a08b9dc8b46f588f11e72e6440147e13
2,"Fri, 02 Dec 2016 05:04:27 GMT",5,5,11,8,2,5,e9479a094a718519f0273b56000ec9ba,1-732f595d28b2fe31f431256a83be6a5f
2,"Fri, 02 Dec 2016 05:09:23 GMT",5,5,11,8,2,5,120152a98d5c9b1af95ae8d97dc98ba0,1-782e14c9f8ba3c29b696ba0b3abc8d2a
2,"Fri, 02 Dec 2016 05:14:23 GMT",5,5,11,8,2,5,fd08fd9f0c80250d035b48263ebb9a39,1-434989828a697fbaf940a9504836f320
2,"Fri, 02 Dec 2016 05:19:23 GMT",5,5,11,8,2,5,7d7056863013ba78e84a35a69cbd9d0f,1-5a7bf76d931263f87eec9c9aab9b0ece
2,"Fri, 02 Dec 2016 05:24:23 GMT",5,5,11,8,2,5,b5517e4462e43cdb3783dd60f5733e0b,1-fe238bf881f3ee79a3b97ea58f006abc
2,"Fri, 02 Dec 2016 05:29:23 GMT",5,5,11,8,2,5,94d8a07de3c6ba5c2128eef572082b4e,1-e16dabc444926580908c235bcc1fc926
2,"Fri, 02 Dec 2016 05:34:23 GMT",5,5,11,8,2,5,f92e5516daaa3421ae3a76103f9cc581,1-51d0ffdc7b8c62e9cb49fb3f5fa85aed
2,"Fri, 02 Dec 2016 05:39:23 GMT",5,5,11,8,2,5,677bb596964279121e66daded49756b5,1-df5763b9d9a5d22fe542b178e2b92440
2,"Fri, 02 Dec 2016 05:44:23 GMT",5,5,11,8,2,5,d96622e6216a75e034e20b77b9536ecb,1-e2c7fe48151fa604d12a0b9941a869a4
2,"Fri, 02 Dec 2016 05:49:23 GMT",5,5,11,8,2,5,94d8a07de3c6ba5c2128eef572e3f987,1-dc7c7d585a2d494bb13f2ed6f01a50da
2,"Fri, 02 Dec 2016 05:54:23 GMT",5,5,11,8,2,5,4b27d0e86841c1789dfb523a8b70d95a,1-c70ba152946b0f26c2197cd8ac75cb8e
2,"Fri, 02 Dec 2016 05:59:23 GMT",5,5,11,8,2,5,ddb416aceaf32e4ca4d7e39eac0d7590,1-0a6308ba40dabe88878ddca19abcf5d8
2,"Fri, 02 Dec 2016 06:04:27 GMT",5,6,11,8,2,5,210e8e35aa0bde25f24be765872a746c,1-5bab7984d3bd624e7a0eacf4a8034e4f
2,"Fri, 02 Dec 2016 06:09:23 GMT",5,6,11,8,2,5,210e8e35aa0bde25f24be765875fe468,1-58d97e98ba9753202a9f1247cdd1ae69
2,"Fri, 02 Dec 2016 06:14:23 GMT",5,6,11,8,2,5,ddb416aceaf32e4ca4d7e39eacb22569,1-3bef74c4e73b14eb2880b1fab3ab17c1
2,"Fri, 02 Dec 2016 06:19:23 GMT",5,6,11,8,2,5,c7d5c199b50d5f20ca7271a59b6a27f6,1-beaae4de153b91931ddedd32d3f85def
2,"Fri, 02 Dec 2016 06:24:23 GMT",5,6,11,8,2,5,210e8e35aa0bde25f24be76587ff9581,1-8f6d73730b7330e6877460e6a72fd23f
2,"Fri, 02 Dec 2016 06:29:23 GMT",5,6,11,8,2,5,a2e5211e6b7df7ad8eaf05d0fee77f07,1-1a67505bae0b725b78150949212f765c
2,"Fri, 02 Dec 2016 06:34:23 GMT",5,6,11,8,2,5,7e0f453d5a83d3aa31ef9a5f731a025c,1-c473d6625588f866f85b4ac8880b578d
2,"Fri, 02 Dec 2016 06:39:23 GMT",5,6,11,8,2,5,bd1d30de99b4f2b64dc6e604e237298d,1-5b24a7a35581267f68aca3e941fb1faf
2,"Fri, 02 Dec 2016 06:44:23 GMT",5,6,11,8,2,5,bd1d30de99b4f2b64dc6e604e26a0953,1-eecb54c6af68caccd37eac97592c612f
2,"Fri, 02 Dec 2016 06:49:23 GMT",5,6,11,8,2,5,cadf35f75f2ff9538f68d98fbd438f4b,1-a0b4e8faec4e7c96315767c0b127467e
2,"Fri, 02 Dec 2016 06:54:23 GMT",5,6,11,8,2,5,681d0b2f1c54778fdcb008c4ab312436,1-624db95068472cb758c5ceb98736a21c
2,"Fri, 02 Dec 2016 06:59:23 GMT",5,6,11,7,2,5,fa3d36d3d35d9833d2e7c8a74b414da7,1-ca82ba03deb843585e8fbb5bfeb27622
2,"Fri, 02 Dec 2016 07:04:25 GMT",5,7,11,7,2,5,37a4c7995acd91560c8f80d9602468f8,1-5861d394c592a5c8ce4832f22a67b042
2,"Fri, 02 Dec 2016 07:09:23 GMT",5,7,11,7,2,5,37a4c7995acd91560c8f80d960558e56,1-669ce5f3b9ec18446c34a3c44b0374be
2,"Fri, 02 Dec 2016 07:14:23 GMT",5,7,11,7,2,5,aebe91da3b8b4d4c658537c18f5937d6,1-6f540379678194dd6caee70819952c57
2,"Fri, 02 Dec 2016 07:19:23 GMT",5,7,11,6,2,5,11cdccd2d3b6ff903b0748d8d3e9e189,1-3fd14ac65f415ac1c23c75456d9fb54c
2,"Fri, 02 Dec 2016 07:24:23 GMT",5,7,11,6,2,5,4f68f5ea2902f9e58ed27e312207df9f,1-f873417bf0e92c106fa26874795f447a
2,"Fri, 02 Dec 2016 07:29:23 GMT",5,7,11,6,2,5,138f585322c9087c9ed8244b953f3469,1-12fcedb3c255296d6b465e2ed9e4d4f9
2,"Fri, 02 Dec 2016 07:34:23 GMT",5,7,11,6,2,5,138f585322c9087c9ed8244b957550d0,1-cba2bbb1c9d6220fbb6095d5140c08c0
2,"Fri, 02 Dec 2016 07:39:23 GMT",5,7,11,6,2,5,9312238616917b79f52be69aac004548,1-841bec74783c253de32060b5dcba08ac
2,"Fri, 02 Dec 2016 07:44:23 GMT",5,7,11,6,2,5,3b4a58f918180dbf3600516710e2631e,1-52d22afa38fc687807863351e6bd08d1
2,"Fri, 02 Dec 2016 07:49:23 GMT",5,7,11,6,2,5,88c3b9d7a0fd1282183d631f8142a52e,1-533e8de84f044b5168624708aba69d4c
2,"Fri, 02 Dec 2016 07:54:23 GMT",5,7,11,6,2,5,88c3b9d7a0fd1282183d631f8174d7af,1-b46e75c8731c6219c4c8cf1c5a2c6a97
2,"Fri, 02 Dec 2016 07:59:23 GMT",5,7,11,6,2,5,9312238616917b79f52be69aacc8d427,1-d71a2a3430ee6ebc4feab842a408bccb
2,"Fri, 02 Dec 2016 08:04:24 GMT",5,8,11,6,2,5,24d655d4fa0779515e99123e617f32b9,1-1f0944deb83e2ec05c82bab480d9dd88
2,"Fri, 02 Dec 2016 08:09:23 GMT",5,8,11,6,2,5,917e32f3c2361d08f2ab4c8f94bb5e44,1-b73b0c5428ed3696d656653d1e8d3e0d
2,"Fri, 02 Dec 2016 08:14:23 GMT",5,8,11,6,2,5,f97c5eb94901e5d768acd0baff80fa68,1-d12c5f98c15e644dc97d1f22e86fd616
2,"Fri, 02 Dec 2016 08:19:23 GMT",5,8,11,6,2,5,b30c795be325910d0e2e951a7b50fb67,1-92dce8748ddcbdc585710ee26d3ac682
2,"Fri, 02 Dec 2016 08:24:23 GMT",5,8,11,6,2,5,9dd932c78d54f2b5ea66079b9f378ac5,1-ce16d71c59fcffefaae65040da1c2a10
2,"Fri, 02 Dec 2016 08:29:23 GMT",5,8,11,6,2,5,e0b040e0bbf9e19f21265485469123cc,1-16999011e2f4bf42baf744ab11e9b553
2,"Fri, 02 Dec 2016 08:34:23 GMT",5,8,11,6,2,5,964a1df0ef885bcffa58de9d2ce36d7a,1-f46500e8ce7ac15f428af2b19b0c9741
2,"Fri, 02 Dec 2016 08:39:23 GMT",5,8,11,6,2,3,dd45b68ba450eb98db3ec48cbb52fad3,1-ed79eb9b8234b299830d8b72d9c8f749
2,"Fri, 02 Dec 2016 08:44:23 GMT",5,8,11,6,2,3,a7f3ffbcfd12ad5874c39369a6df1255,1-d22e5f6c786d0915199ffae5cbd5e059
2,"Fri, 02 Dec 2016 08:49:23 GMT",5,8,11,6,2,3,0b0019cac96e06aad14b3cc1399044d5,1-d5fc93f9a1b47fc74eb13cc899187580
2,"Fri, 02 Dec 2016 08:54:23 GMT",5,8,11,6,2,3,18d3cfac5ef67bcf7a05fa7ee2b75a57,1-e797530e2460534e14ab00ccd79ca2cc
2,"Fri, 02 Dec 2016 08:59:23 GMT",5,8,11,6,2,3,5ee81b5fb1bca14a3b4cdfd8fd2366e3,1-ee8526bf4ce6e13c4c1126cc87696df0
2,"Fri, 02 Dec 2016 09:04:24 GMT",5,9,11,6,2,3,7d6ce2d4a26ae9ae68290df8cd30b443,1-7b275264908a0a84871bb7473fe3d681
2,"Fri, 02 Dec 2016 09:09:23 GMT",5,9,11,6,2,3,11a386d2b04a3fa0aa4d7718a43b74cd,1-035490bd813adef4abe70d675fc37984
2,"Fri, 02 Dec 2016 09:14:23 GMT",5,9,11,6,2,3,3ee4b83c6d9f47230041efc8508e30a7,1-f7356b7499dc11c959deceb322233dd5
2,"Fri, 02 Dec 2016 09:19:23 GMT",5,9,11,6,2,3,cd1967821e831806debfe6f09dbbe781,1-d390be11eaf7bcbc3ae539fa1f063e90
2,"Fri, 02 Dec 2016 09:24:23 GMT",5,9,11,6,2,3,8f83d00fcbba114b7d3d6383be31beed,1-22142115dc8756851ba51ca1d521a46e
2,"Fri, 02 Dec 2016 09:29:23 GMT",5,9,11,6,2,3,7ef14364b724bba20fb7727d4a44bf56,1-33b461c3ecb425f8e6d2b10b11d83c14
2,"Fri, 02 Dec 2016 09:34:24 GMT",5,9,11,6,2,3,62531816ecc31032e4ad4b520bedac61,1-5933ca8e74c5c2f481b4229f2fdc139c
2,"Fri, 02 Dec 2016 09:39:23 GMT",5,9,11,6,2,3,8ff56bfa7d0f3a7cf26f48a8662a46f5,1-bd3a7d18fe76fddad5a210f49cdc4271
2,"Fri, 02 Dec 2016 09:44:24 GMT",5,9,11,6,2,3,d8b096610efcb6231290dd054c9d33d1,1-1c058349f963010e6cea61fc067e4e2e
2,"Fri, 02 Dec 2016 09:49:23 GMT",5,9,11,6,2,3,2554fcc273acadb9a1ce3c96e5de2d78,1-c554a493fc97c3110c6d6ad34b2a409e
2,"Fri, 02 Dec 2016 09:54:24 GMT",5,9,11,6,2,3,b1f577578fb091a24b280ef2bb4e2c5a,1-b01052d290495504543e735d588d33f3
2,"Fri, 02 Dec 2016 09:59:23 GMT",5,9,11,6,2,3,8ff56bfa7d0f3a7cf26f48a866fca4bb,1-6683b89ee41d90134cbbfdc4c1751137
2,"Fri, 02 Dec 2016 10:04:24 GMT",5,10,11,6,2,3,b1f577578fb091a24b280ef2bbbe7f7c,1-824011de987b8f0bf34b40363e8925f5
2,"Fri, 02 Dec 2016 10:09:23 GMT",5,10,11,6,2,3,5a232eccbcd4b665709cc7df5be4ad02,1-be74c894acb44a82a4648e1cad8ea639
2,"Fri, 02 Dec 2016 10:14:24 GMT",5,10,11,6,2,3,49ba8a3cba3d4c9395a837be67e4eb8f,1-ae0bee5f06504d26844f5e1e1d9fbd05
2,"Fri, 02 Dec 2016 10:19:23 GMT",5,10,11,6,2,3,f0da81cf6d084d2458365d3ab14a26bd,1-7bfbef0f784e1cdd9e3894a6e2bc26da
12,"Mon, 12 Dec 2016 13:04:57 GMT",1,13,11,5,4,0,3f9966306479afe770cfd6882388dda9,1-7be58ea818ef0e12bf10e6d1a7be17ff
12,"Mon, 12 Dec 2016 13:09:56 GMT",1,13,11,5,4,0,c0a1f384352f7519d5f874955770548c,1-9e0663b779d5a621d5bc15b010a5f0d7
12,"Mon, 12 Dec 2016 13:14:56 GMT",1,13,11,5,4,0,beeff9e4c84919fca4d41bffa4790808,1-8f2ce062335f9e580d3628908cdc7017
12,"Mon, 12 Dec 2016 13:19:56 GMT",1,13,11,5,4,0,c20ccfbec6a5920f83262bd2a12aa3f0,1-4312b2d6bc97000e7dd7bb3ed07ebbca
12,"Mon, 12 Dec 2016 13:24:57 GMT",1,13,11,5,4,0,ad6bc4b9988ac6e0fad9c5968d178bf9,1-00b3177c48f4a9d6946f6aa16eeddedf
12,"Mon, 12 Dec 2016 13:29:56 GMT",1,13,11,5,4,0,8c365ec7702200dd1a9d7e00817a5eda,1-a8b9675e951d508b507f4bfeb96370a1
12,"Mon, 12 Dec 2016 13:34:56 GMT",1,13,11,5,4,0,4d0896fa635dd52cbdb9e9659a53f52d,1-74c9575fc12a03b4a7d249e98d4b72aa
12,"Mon, 12 Dec 2016 13:39:56 GMT",1,13,11,5,4,0,0f3a81f63393156392660d3fe0267c1d,1-7be34caa52ffeb66971a83d26c008b84
12,"Mon, 12 Dec 2016 13:44:56 GMT",1,13,11,5,4,0,0f3a81f63393156392660d3fe08bce08,1-bfb77c1dbdcf2c985200bb6f2b2fe6ec
12,"Mon, 12 Dec 2016 13:49:56 GMT",1,13,11,5,4,0,3b92dfd6ddcad9c7330e6b690c7c01e6,1-b6e3d0b0fee27c4d8609ef230fa8f89f
12,"Mon, 12 Dec 2016 13:54:57 GMT",1,13,11,5,4,0,3f1c4821b5cc2b4e6eeaeef24c8968ec,1-e82d52f840cb8cc8716b95c74bbce776
12,"Mon, 12 Dec 2016 12:39:56 GMT",1,12,11,5,4,0,a11952b176a837f678490f9982fb5d0d,1-1ac37fcfc64e6c9d76925be8a5699e0a
12,"Mon, 12 Dec 2016 13:59:57 GMT",1,13,11,5,4,0,6dbfb8822d67e1c98fce39fce373afc4,1-0cee9891b04d017ac1412a7353c1c6f0
12,"Mon, 12 Dec 2016 14:04:57 GMT",1,14,11,5,4,0,0dc3ed1498c3a3d545861c744ba21367,1-8b1cec2148947f3dca09e661949851f5
12,"Mon, 12 Dec 2016 14:09:56 GMT",1,14,11,5,4,0,426c319cff521bae58c7c7bd05054240,1-4511197b8d4630d730c121c6a4717c6c
12,"Mon, 12 Dec 2016 14:14:57 GMT",1,14,11,5,4,0,9d5648f2cf4e35bb26258d2116e3b599,1-a5b50a8b23e7b968f6f65b2c53fb778a
12,"Mon, 12 Dec 2016 14:19:56 GMT",1,14,11,5,4,0,b4ff518fc2bed6892088c995b306376e,1-2e3ebc4cc4bcf00d0e4dc925048ff3d6
12,"Mon, 12 Dec 2016 14:24:57 GMT",1,14,11,5,4,0,b1a1840948ab7877b5280626a3a13bc8,1-86fd3ccd2eddc1cf080f78ac46ee0943
12,"Mon, 12 Dec 2016 14:29:56 GMT",1,14,11,5,4,0,b4ff518fc2bed6892088c995b3cb0bd7,1-90302de0c2c25d595a9e67a58af6a1e5
12,"Mon, 12 Dec 2016 14:34:57 GMT",1,14,11,6,4,0,96eb626d5f3403605cac2e1bbd5dac24,1-b0960c4bedeec5f045d4bf5aea9330cb
12,"Mon, 12 Dec 2016 14:39:56 GMT",1,14,11,6,4,0,8b560e2e24a4ecedafd414fbf91507ea,1-6a3a7801c004ee716cee764330dd38ff
12,"Mon, 12 Dec 2016 14:44:57 GMT",1,14,11,6,4,0,8336d8c93ddcc42384346c4955206e70,1-18a6fc4ab40fd0f3e63a5e18b3f22d02
12,"Mon, 12 Dec 2016 14:49:56 GMT",1,14,11,6,4,0,60ba6832de771446cb57006a35bcc541,1-e3c738771a5c712b1a166da2a4d25aab
12,"Mon, 12 Dec 2016 14:54:57 GMT",1,14,11,6,4,0,566ad52346278dd14b59e0c24631bffa,1-9cb199aac6d453e2af5f6a8e4ae31dc4
12,"Mon, 12 Dec 2016 15:04:57 GMT",1,15,11,6,4,0,17886767be16dac196ce0b4072e12a95,1-1f4201cccce71fae0b933f567858e079
12,"Mon, 12 Dec 2016 15:09:56 GMT",1,15,11,6,4,0,0dd77bddc7fdc02ac2f5bff3e4fe806b,1-5fbb0ae46abe067564f55a822e91c9be
12,"Mon, 12 Dec 2016 15:14:57 GMT",1,15,11,6,4,0,38d97afbdd7dbf2f7f9da2f76c60899b,1-90efe534bff844b8fe66ddd08827509f
12,"Mon, 12 Dec 2016 15:19:56 GMT",1,15,11,6,4,0,a9e5bc27dfee7b34be1d80b438d5b4ca,1-3a4e262733536e4a5dd0680504d7619f
12,"Mon, 12 Dec 2016 15:24:57 GMT",1,15,11,7,4,0,a6e327cc422c413918052710e9a84e93,1-3a410bfe243018ac35c162b5c4a6a884
12,"Mon, 12 Dec 2016 15:29:56 GMT",1,15,11,7,4,0,957124c895575d646c5758bacd0bf65a,1-37e4ac7d4efccc0355a1017512c0b9cd
12,"Mon, 12 Dec 2016 15:39:56 GMT",1,15,11,7,4,0,9ec2d2ae6fde414f4e1a63759f8881dc,1-3d0e9efb3e79403d09f74eae41429c48
12,"Mon, 12 Dec 2016 15:44:57 GMT",1,15,11,7,4,0,7059409f1b3fa9f7c21bca846bb89796,1-6e63d05b10522773f90862f3978527e9
12,"Mon, 12 Dec 2016 15:49:56 GMT",1,15,11,7,4,0,995b670b46d522d4a0269b3072b11e21,1-9f0653fe53868354bdc6d04024cfdc31
12,"Mon, 12 Dec 2016 16:14:57 GMT",1,16,11,8,4,0,8e3ae24fd15d1fe34536f7d5db853f01,1-4c3a9238bac170a95b1e6d990257994d
12,"Mon, 12 Dec 2016 16:24:57 GMT",1,16,11,8,4,0,e6fad5016d92e38f6d0a5e02b4311b0a,1-1dd9a4698e2cd0e6cb65d84f2b6d4b37
12,"Mon, 12 Dec 2016 16:39:57 GMT",1,16,11,8,4,0,2f884e7588193eb523fa99172483cc87,1-04a57763ad159cfdfa27d9c9ac94b39a
12,"Mon, 12 Dec 2016 16:44:57 GMT",1,16,11,8,4,0,efd12a0571c58b0a2bde3625cb954984,1-0dc6d2441b8f7322b7e0a5da605bee89
12,"Mon, 12 Dec 2016 16:54:57 GMT",1,16,11,8,4,0,5d964cb15a8097b76ea788c4426ba0a0,1-596d652cb2406639b17455c5b0cbf56b
12,"Mon, 12 Dec 2016 17:09:57 GMT",1,17,11,8,4,0,104bd2d7bc98f59df567c00be0c7c0d8,1-a5fced6195165fca349354214ac5366f
12,"Mon, 12 Dec 2016 17:14:57 GMT",1,17,11,8,4,0,792f1f020fb700ea23279a977f62c05f,1-1007752675141e5773c736e345785adb
12,"Mon, 12 Dec 2016 17:19:57 GMT",1,17,11,8,4,0,8de618acdb31da14091ce5fd2b8ac03a,1-8c1a0b8e1f9b9478d94cd208fea6e2f0
12,"Mon, 12 Dec 2016 17:24:57 GMT",1,17,11,8,4,0,8de618acdb31da14091ce5fd2beb4196,1-cbbd4be80836b23b276b16f264030478
12,"Mon, 12 Dec 2016 17:34:57 GMT",1,17,11,8,4,0,887d5782ccdfaffc247e5fcc617a251e,1-11244c91b7bdd036e46ff27d1bc04900
12,"Mon, 12 Dec 2016 17:44:57 GMT",1,17,11,8,4,0,27d02845e0798a621e3d333ddaabc204,1-175d8606051332337aedc8405899e1dc
12,"Mon, 12 Dec 2016 17:49:57 GMT",1,17,11,8,4,0,8072d05af323ab9f989709ae8ea1517e,1-f06159a87deb9cbefdd9a0f2764a18e9
12,"Mon, 12 Dec 2016 17:54:57 GMT",1,17,11,8,4,0,b6363f040019b4d6f05340a9092f1abf,1-607d24d8ef8e01a5ce20d1fef5527cfc
12,"Mon, 12 Dec 2016 14:59:56 GMT",1,14,11,6,4,0,0dd77bddc7fdc02ac2f5bff3e43c9d87,1-2cfd66d55a727d2e74855c9996f062f5
12,"Mon, 12 Dec 2016 16:09:56 GMT",1,16,11,8,4,0,4b6dc4228d3571712409091ebcf59830,1-bd5d0ad5efb0dabcc3ada1a6c31e1f47
12,"Mon, 12 Dec 2016 16:19:57 GMT",1,16,11,8,4,0,75746500665c982995033a0ed73409bf,1-837155d26030b6cbf308bf0af27700d5
12,"Mon, 12 Dec 2016 17:29:57 GMT",1,17,11,8,4,0,887d5782ccdfaffc247e5fcc6117d15f,1-394fda461a6741363edbac70c3428644
12,"Mon, 12 Dec 2016 16:34:57 GMT",1,16,11,8,4,0,0a5098a56fa910eceb82e7a97987eb95,1-8b37c673956d3e98e2337362b1163d90
12,"Mon, 12 Dec 2016 17:39:57 GMT",1,17,11,8,4,0,8ffad962ea679dafdea04f5be149a604,1-730d1adbfb6e1ad8ca7fffa1b405338c
12,"Mon, 12 Dec 2016 16:49:57 GMT",1,16,11,8,4,0,3c16096e9b15bf10173a9f01e7b62eb3,1-6294f098d1a3836d85855112c6be7d22
12,"Mon, 12 Dec 2016 17:04:57 GMT",1,17,11,8,4,0,d3a540a06a886f1f22a430e5a15f7d1c,1-c0cc25c6b904f4c0574f6a5e1833fd00
12,"Mon, 12 Dec 2016 17:59:57 GMT",1,17,11,8,4,0,a222704149f14e04b101bf01b31e1107,1-9655055f20374bfb9eed415146f65104
12,"Mon, 12 Dec 2016 15:54:57 GMT",1,15,11,8,4,0,7dc20e2af3d265a62b5e3ec1830fc5d6,1-9962d5878ca1718114c2b9f5f0eca6dd
12,"Mon, 12 Dec 2016 15:34:57 GMT",1,15,11,7,4,0,45cc2ba82d55f71f4799ea8d78f73346,1-3879ef6f2111aff2e09abbcc68f37b8b
12,"Mon, 12 Dec 2016 16:04:57 GMT",1,16,11,8,4,0,4b6dc4228d3571712409091ebc8d6c12,1-dbebd3e859c655238f14454c80e560d6
12,"Mon, 12 Dec 2016 15:59:56 GMT",1,15,11,8,4,0,71429e2f1a650a48f74eb94d5b26286e,1-78787bcca998f61789f7ee6c8cc3c359
12,"Mon, 12 Dec 2016 16:29:57 GMT",1,16,11,8,4,0,2ee2d8a589a325d4f769856eb8d30ded,1-36592d6643992b28f55853d93accaea4
12,"Mon, 12 Dec 2016 16:59:57 GMT",1,16,11,8,4,0,6932b98b62a9c206b0525ce8786ff7f2,1-587ec41ac65f1462dbd58d8c5535d4b8
12,"Mon, 12 Dec 2016 18:04:57 GMT",1,18,11,8,4,0,11bc4913c4137c65156f3e004697efe3,1-8d96b7316a571deeadfe7d8948898d48
12,"Mon, 12 Dec 2016 18:09:57 GMT",1,18,11,8,4,0,a29bec4e97c42ab684b7308e28dd3260,1-3c115b29e23b182507b4d7340ae0383f
12,"Mon, 12 Dec 2016 18:14:57 GMT",1,18,11,8,4,0,d3b219b6de0213dcc108b5d9726f9bd8,1-42c5e319882f04ea28404291d308a640
12,"Mon, 12 Dec 2016 18:19:57 GMT",1,18,11,8,4,0,d3b219b6de0213dcc108b5d972d6cfbc,1-832f27065e8f64763d2bc638dd44a486
12,"Mon, 12 Dec 2016 18:24:57 GMT",1,18,11,8,4,0,f39480066200df559f8869025929f6cf,1-37c148a596f0939b9ced08f17425ddb3
12,"Mon, 12 Dec 2016 18:29:57 GMT",1,18,11,8,4,0,4517f737e79f23ac11e863018c63569b,1-353ef464afd55c76041f3504fdb5e60c
